id,seasonNum,episodeNum,sceneNum,sceneStartTime,sceneEndTime,sceneLocation,sceneSubLocation,characterName
12024,8,5,116,0:45:36,0:45:41,The Crownlands,King's Landing,Cersei Lannister
12025,8,5,117,0:45:41,0:45:45,The Crownlands,King's Landing,Daenerys Targaryen
12026,8,5,117,0:45:41,0:45:45,The Crownlands,King's Landing,Drogon
12027,8,5,118,0:45:45,0:45:49,The Crownlands,King's Landing,Cersei Lannister
12028,8,5,119,0:45:49,0:46:00,The Crownlands,King's Landing,Tyrion Lannister
12029,8,5,120,0:46:00,0:46:08,The Crownlands,King's Landing,Jon Snow
12030,8,5,121,0:46:08,0:46:13,The Crownlands,King's Landing,Cersei Lannister
12031,8,5,122,0:46:13,0:46:21,The Crownlands,King's Landing,Tyrion Lannister
12032,8,5,123,0:46:21,0:46:31,The Crownlands,King's Landing,Daenerys Targaryen
12033,8,5,123,0:46:21,0:46:31,The Crownlands,King's Landing,Drogon
12034,8,5,124,0:46:31,0:46:37,The Crownlands,King's Landing,
12035,8,5,125,0:46:37,0:46:51,The Crownlands,King's Landing,Daenerys Targaryen
12036,8,5,125,0:46:37,0:46:51,The Crownlands,King's Landing,Drogon
12037,8,5,126,0:46:51,0:46:53,The Crownlands,King's Landing,Tyrion Lannister
12038,8,5,127,0:46:53,0:46:58,The Crownlands,King's Landing,Daenerys Targaryen
12039,8,5,127,0:46:53,0:46:58,The Crownlands,King's Landing,Drogon
12040,8,5,128,0:46:58,0:47:02,The Crownlands,King's Landing,Cersei Lannister
12041,8,5,129,0:47:02,0:47:12,The Crownlands,King's Landing,Daenerys Targaryen
12042,8,5,129,0:47:02,0:47:12,The Crownlands,King's Landing,Drogon
12043,8,5,130,0:47:12,0:47:14,The Crownlands,King's Landing,
12044,8,5,131,0:47:14,0:47:17,The Crownlands,King's Landing,Daenerys Targaryen
12045,8,5,131,0:47:14,0:47:17,The Crownlands,King's Landing,Drogon
12046,8,5,132,0:47:17,0:47:21,The Crownlands,King's Landing,
12047,8,5,133,0:47:21,0:47:30,The Crownlands,King's Landing,Daenerys Targaryen
12048,8,5,133,0:47:21,0:47:30,The Crownlands,King's Landing,Drogon
12049,8,5,134,0:47:30,0:47:32,The Crownlands,King's Landing,Tyrion Lannister
12050,8,5,135,0:47:32,0:47:36,The Crownlands,King's Landing,Daenerys Targaryen
12051,8,5,135,0:47:32,0:47:36,The Crownlands,King's Landing,Drogon
12052,8,5,136,0:47:36,0:48:00,The Crownlands,King's Landing,Jon Snow
12053,8,5,136,0:47:36,0:48:00,The Crownlands,King's Landing,Grey Worm
12054,8,5,136,0:47:36,0:48:00,The Crownlands,King's Landing,Davos Seaworth
12055,8,5,137,0:48:00,0:48:16,The Crownlands,King's Landing,Jon Snow
12056,8,5,138,0:48:16,0:48:28,The Crownlands,King's Landing,Jon Snow
12057,8,5,138,0:48:16,0:48:28,The Crownlands,King's Landing,Grey Worm
12058,8,5,139,0:48:28,0:48:30,The Crownlands,King's Landing,
12059,8,5,140,0:48:30,0:48:39,The Crownlands,King's Landing,Grey Worm
12060,8,5,141,0:48:39,0:48:44,The Crownlands,King's Landing,
12061,8,5,142,0:48:44,0:49:05,The Crownlands,King's Landing,Grey Worm
12062,8,5,143,0:49:05,0:49:12,The Crownlands,King's Landing,Daenerys Targaryen
12063,8,5,143,0:49:05,0:49:12,The Crownlands,King's Landing,Drogon
12064,8,5,144,0:49:12,0:49:15,The Crownlands,King's Landing,
12065,8,5,145,0:49:15,0:49:22,The Crownlands,King's Landing,Daenerys Targaryen
12066,8,5,145,0:49:15,0:49:22,The Crownlands,King's Landing,Drogon
12067,8,5,146,0:49:22,0:49:25,The Crownlands,King's Landing,Cersei Lannister
12068,8,5,147,0:49:25,0:49:31,The Crownlands,King's Landing,Daenerys Targaryen
12069,8,5,147,0:49:25,0:49:31,The Crownlands,King's Landing,Drogon
12070,8,5,148,0:49:31,0:49:34,The Crownlands,King's Landing,Tyrion Lannister
12071,8,5,149,0:49:34,0:49:38,The Crownlands,King's Landing,Daenerys Targaryen
12072,8,5,149,0:49:34,0:49:38,The Crownlands,King's Landing,Drogon
12073,8,5,150,0:49:38,0:49:52,The Crownlands,King's Landing,
12074,8,5,151,0:49:52,0:49:56,The Crownlands,King's Landing,Davos Seaworth
12075,8,5,152,0:49:56,0:50:02,The Crownlands,King's Landing,Jon Snow
12076,8,5,153,0:50:02,0:50:35,The Crownlands,King's Landing,
12077,8,5,154,0:50:35,0:50:41,The Crownlands,King's Landing,Daenerys Targaryen
12078,8,5,154,0:50:35,0:50:41,The Crownlands,King's Landing,Drogon
12079,8,5,155,0:50:41,0:51:18,The Crownlands,King's Landing,Jon Snow
12080,8,5,156,0:51:18,0:51:26,The Crownlands,King's Landing,
12081,8,5,157,0:51:26,0:51:44,The Crownlands,King's Landing,Jon Snow
12082,8,5,158,0:51:44,0:51:53,The Crownlands,King's Landing,Daenerys Targaryen
12083,8,5,158,0:51:44,0:51:53,The Crownlands,King's Landing,Drogon
12084,8,5,158,0:51:44,0:51:53,The Crownlands,King's Landing,Cersei Lannister
12085,8,5,159,0:51:53,0:51:57,The Crownlands,King's Landing,Cersei Lannister
12086,8,5,160,0:51:57,0:52:00,The Crownlands,King's Landing,Daenerys Targaryen
12087,8,5,160,0:51:57,0:52:00,The Crownlands,King's Landing,Drogon
12088,8,5,161,0:52:00,0:52:04,The Crownlands,King's Landing,Cersei Lannister
12089,8,5,162,0:52:04,0:52:08,The Crownlands,King's Landing,Daenerys Targaryen
12090,8,5,162,0:52:04,0:52:08,The Crownlands,King's Landing,Drogon
12091,8,5,163,0:52:08,0:52:10,The Crownlands,King's Landing,Cersei Lannister
12092,8,5,163,0:52:08,0:52:10,The Crownlands,King's Landing,Gregor Clegane
12093,8,5,164,0:52:10,0:52:14,The Crownlands,King's Landing,Daenerys Targaryen
12094,8,5,164,0:52:10,0:52:14,The Crownlands,King's Landing,Drogon
12095,8,5,165,0:52:14,0:52:24,The Crownlands,King's Landing,Jaime Lannister
12096,8,5,166,0:52:24,0:53:11,The Crownlands,King's Landing,Jaime Lannister
12097,8,5,166,0:52:24,0:53:11,The Crownlands,King's Landing,Euron Greyjoy
12098,8,5,167,0:53:11,0:53:13,The Crownlands,King's Landing,Cersei Lannister
12099,8,5,168,0:53:13,0:53:32,The Crownlands,King's Landing,Daenerys Targaryen
12100,8,5,168,0:53:13,0:53:32,The Crownlands,King's Landing,Drogon
12101,8,5,169,0:53:32,0:53:34,The Crownlands,King's Landing,
12102,8,5,170,0:53:34,0:54:48,The Crownlands,King's Landing,Jaime Lannister
12103,8,5,170,0:53:34,0:54:48,The Crownlands,King's Landing,Euron Greyjoy
12104,8,5,171,0:54:48,0:55:43,The Crownlands,King's Landing,Cersei Lannister
12105,8,5,171,0:54:48,0:55:43,The Crownlands,King's Landing,Gregor Clegane
12106,8,5,171,0:54:48,0:55:43,The Crownlands,King's Landing,Qyburn
12107,8,5,172,0:55:43,0:57:00,The Crownlands,King's Landing,Jaime Lannister
12108,8,5,172,0:55:43,0:57:00,The Crownlands,King's Landing,Euron Greyjoy
12109,8,5,173,0:57:00,0:57:11,The Crownlands,King's Landing,Euron Greyjoy
12110,8,5,174,0:57:11,0:57:23,The Crownlands,King's Landing,Daenerys Targaryen
12111,8,5,174,0:57:11,0:57:23,The Crownlands,King's Landing,Drogon
12112,8,5,175,0:57:23,0:58:48,The Crownlands,King's Landing,Sandor Clegane
12113,8,5,175,0:57:23,0:58:48,The Crownlands,King's Landing,Arya Stark
12114,8,5,176,0:58:48,0:58:53,The Crownlands,King's Landing,Arya Stark
12115,8,5,177,0:58:53,0:59:34,The Crownlands,King's Landing,Cersei Lannister
12116,8,5,177,0:58:53,0:59:34,The Crownlands,King's Landing,Gregor Clegane
12117,8,5,177,0:58:53,0:59:34,The Crownlands,King's Landing,Qyburn
12118,8,5,178,0:59:34,1:00:28,The Crownlands,King's Landing,Cersei Lannister
12119,8,5,178,0:59:34,1:00:28,The Crownlands,King's Landing,Gregor Clegane
12120,8,5,178,0:59:34,1:00:28,The Crownlands,King's Landing,Qyburn
12121,8,5,178,0:59:34,1:00:28,The Crownlands,King's Landing,Sandor Clegane
12122,8,5,179,1:00:28,1:00:48,The Crownlands,King's Landing,Cersei Lannister
12123,8,5,179,1:00:28,1:00:48,The Crownlands,King's Landing,Gregor Clegane
12124,8,5,179,1:00:28,1:00:48,The Crownlands,King's Landing,Qyburn
12125,8,5,179,1:00:28,1:00:48,The Crownlands,King's Landing,Sandor Clegane
12126,8,5,180,1:00:48,1:00:51,The Crownlands,King's Landing,Gregor Clegane
12127,8,5,180,1:00:48,1:00:51,The Crownlands,King's Landing,Qyburn
12128,8,5,180,1:00:48,1:00:51,The Crownlands,King's Landing,Sandor Clegane
12129,8,5,180,1:00:48,1:00:51,The Crownlands,King's Landing,Daenerys Targaryen
12130,8,5,180,1:00:48,1:00:51,The Crownlands,King's Landing,Drogon
12131,8,5,181,1:00:51,1:01:36,The Crownlands,King's Landing,Gregor Clegane
12132,8,5,181,1:00:51,1:01:36,The Crownlands,King's Landing,Sandor Clegane
12133,8,5,182,1:01:36,1:01:58,The Crownlands,King's Landing,Cersei Lannister
12134,8,5,183,1:01:58,1:03:36,The Crownlands,King's Landing,Jaime Lannister
12135,8,5,183,1:01:58,1:03:36,The Crownlands,King's Landing,Cersei Lannister
12136,8,5,184,1:03:36,1:04:47,The Crownlands,King's Landing,Gregor Clegane
12137,8,5,184,1:03:36,1:04:47,The Crownlands,King's Landing,Sandor Clegane
12138,8,5,185,1:04:47,1:05:56,The Crownlands,King's Landing,Arya Stark
12139,8,5,186,1:05:56,1:06:00,The Crownlands,King's Landing,Arya Stark
12140,8,5,186,1:05:56,1:06:00,The Crownlands,King's Landing,Daenerys Targaryen
12141,8,5,186,1:05:56,1:06:00,The Crownlands,King's Landing,Drogon
12142,8,5,187,1:06:00,1:06:20,The Crownlands,King's Landing,Arya Stark
12143,8,5,188,1:06:20,1:06:23,The Crownlands,King's Landing,Sandor Clegane
12144,8,5,189,1:06:23,1:06:25,The Crownlands,King's Landing,Arya Stark
12145,8,5,190,1:06:25,1:06:28,The Crownlands,King's Landing,Sandor Clegane
12146,8,5,190,1:06:25,1:06:28,The Crownlands,King's Landing,Gregor Clegane
12147,8,5,191,1:06:28,1:06:29,The Crownlands,King's Landing,Arya Stark
12148,8,5,192,1:06:29,1:06:31,The Crownlands,King's Landing,Sandor Clegane
12149,8,5,192,1:06:29,1:06:31,The Crownlands,King's Landing,Gregor Clegane
12150,8,5,193,1:06:31,1:06:33,The Crownlands,King's Landing,Arya Stark
12151,8,5,194,1:06:33,1:06:35,The Crownlands,King's Landing,Sandor Clegane
12152,8,5,194,1:06:33,1:06:35,The Crownlands,King's Landing,Gregor Clegane
12153,8,5,195,1:06:35,1:06:37,The Crownlands,King's Landing,Arya Stark
12154,8,5,196,1:06:37,1:06:41,The Crownlands,King's Landing,Sandor Clegane
12155,8,5,196,1:06:37,1:06:41,The Crownlands,King's Landing,Gregor Clegane
12156,8,5,197,1:06:41,1:06:42,The Crownlands,King's Landing,Arya Stark
12157,8,5,198,1:06:42,1:06:47,The Crownlands,King's Landing,Sandor Clegane
12158,8,5,198,1:06:42,1:06:47,The Crownlands,King's Landing,Gregor Clegane
12159,8,5,199,1:06:47,1:06:49,The Crownlands,King's Landing,Arya Stark
12160,8,5,200,1:06:49,1:06:53,The Crownlands,King's Landing,Sandor Clegane
12161,8,5,200,1:06:49,1:06:53,The Crownlands,King's Landing,Gregor Clegane
12162,8,5,201,1:06:53,1:07:21,The Crownlands,King's Landing,Arya Stark
12163,8,5,201,1:06:53,1:07:21,The Crownlands,King's Landing,Eleanor
12164,8,5,201,1:06:53,1:07:21,The Crownlands,King's Landing,Eleanor's Daughter
12165,8,5,202,1:07:21,1:07:26,The Crownlands,King's Landing,Arya Stark
12166,8,5,203,1:07:26,1:08:54,The Crownlands,King's Landing,Sandor Clegane
12167,8,5,203,1:07:26,1:08:54,The Crownlands,King's Landing,Gregor Clegane
12168,8,5,204,1:08:54,1:09:07,The Crownlands,King's Landing,Sandor Clegane
12169,8,5,204,1:08:54,1:09:07,The Crownlands,King's Landing,Gregor Clegane
12170,8,5,205,1:09:07,1:09:16,The Crownlands,King's Landing,Jon Snow
12171,8,5,206,1:09:16,1:09:20,The Crownlands,King's Landing,Daenerys Targaryen
12172,8,5,206,1:09:16,1:09:20,The Crownlands,King's Landing,Drogon
12173,8,5,207,1:09:20,1:09:21,The Crownlands,King's Landing,Davos Seaworth
12174,8,5,208,1:09:21,1:09:24,The Crownlands,King's Landing,
12175,8,5,209,1:09:24,1:09:48,The Crownlands,King's Landing,Jon Snow
12176,8,5,209,1:09:24,1:09:48,The Crownlands,King's Landing,Davos Seaworth
12177,8,5,210,1:09:48,1:09:50,The Crownlands,King's Landing,Daenerys Targaryen
12178,8,5,210,1:09:48,1:09:50,The Crownlands,King's Landing,Drogon
12179,8,5,210,1:09:48,1:09:50,The Crownlands,King's Landing,Jon Snow
12180,8,5,210,1:09:48,1:09:50,The Crownlands,King's Landing,Davos Seaworth
12181,8,5,211,1:09:50,1:09:53,The Crownlands,King's Landing,Jon Snow
12182,8,5,211,1:09:50,1:09:53,The Crownlands,King's Landing,Davos Seaworth
12183,8,5,212,1:09:53,1:10:05,The Crownlands,King's Landing,Daenerys Targaryen
12184,8,5,212,1:09:53,1:10:05,The Crownlands,King's Landing,Drogon
12185,8,5,213,1:10:05,1:11:10,The Crownlands,King's Landing,Arya Stark
12186,8,5,214,1:11:10,1:12:45,The Crownlands,King's Landing,Arya Stark
12187,8,5,214,1:11:10,1:12:45,The Crownlands,King's Landing,Eleanor
12188,8,5,214,1:11:10,1:12:45,The Crownlands,King's Landing,Eleanor's Daughter
12189,8,5,215,1:12:45,1:13:09,The Crownlands,King's Landing,Arya Stark
12190,8,5,215,1:12:45,1:13:09,The Crownlands,King's Landing,Eleanor
12191,8,5,215,1:12:45,1:13:09,The Crownlands,King's Landing,Eleanor's Daughter
12192,8,5,215,1:12:45,1:13:09,The Crownlands,King's Landing,Daenerys Targaryen
12193,8,5,215,1:12:45,1:13:09,The Crownlands,King's Landing,Drogon
12194,8,5,216,1:12:45,1:13:12,The Crownlands,King's Landing,Arya Stark
12195,8,5,216,1:12:45,1:13:12,The Crownlands,King's Landing,Eleanor
12196,8,5,216,1:12:45,1:13:12,The Crownlands,King's Landing,Eleanor's Daughter
12197,8,5,217,1:13:12,1:15:37,The Crownlands,King's Landing,Jaime Lannister
12198,8,5,217,1:13:12,1:15:37,The Crownlands,King's Landing,Cersei Lannister
12199,8,5,218,1:15:37,1:17:14,The Crownlands,King's Landing,Arya Stark
12200,8,5,219,1:17:14,1:17:39,The Crownlands,King's Landing,Arya Stark
12201,8,5,219,1:17:14,1:17:39,The Crownlands,King's Landing,Eleanor
12202,8,5,219,1:17:14,1:17:39,The Crownlands,King's Landing,Eleanor's Daughter
12203,8,5,220,1:17:39,1:19:24,The Crownlands,King's Landing,Arya Stark
12204,8,6,1,0:05:08,0:06:08,The Crownlands,King's Landing,Tyrion Lannister
12205,8,6,2,0:06:08,0:06:47,The Crownlands,King's Landing,Tyrion Lannister
12206,8,6,2,0:06:08,0:06:47,The Crownlands,King's Landing,Jon Snow
12207,8,6,2,0:06:08,0:06:47,The Crownlands,King's Landing,Davos Seaworth
12208,8,6,3,0:06:47,0:07:34,The Crownlands,King's Landing,Tyrion Lannister
12209,8,6,3,0:06:47,0:07:34,The Crownlands,King's Landing,Jon Snow
12210,8,6,3,0:06:47,0:07:34,The Crownlands,King's Landing,Davos Seaworth
12211,8,6,3,0:06:47,0:07:34,The Crownlands,King's Landing,Eleanor
12212,8,6,3,0:06:47,0:07:34,The Crownlands,King's Landing,Eleanor's Daughter
12213,8,6,4,0:07:34,0:08:04,The Crownlands,King's Landing,Tyrion Lannister
12214,8,6,5,0:08:04,0:08:15,The Crownlands,King's Landing,Grey Worm
12215,8,6,6,0:08:15,0:09:41,The Crownlands,King's Landing,Grey Worm
12216,8,6,6,0:08:15,0:09:41,The Crownlands,King's Landing,Jon Snow
12217,8,6,6,0:08:15,0:09:41,The Crownlands,King's Landing,Davos Seaworth
12218,8,6,7,0:09:41,0:10:44,The Crownlands,King's Landing,Tyrion Lannister
12219,8,6,8,0:10:44,0:11:56,The Crownlands,King's Landing,Tyrion Lannister
12220,8,6,9,0:11:56,0:14:06,The Crownlands,King's Landing,Tyrion Lannister
12221,8,6,9,0:11:56,0:14:06,The Crownlands,King's Landing,Jaime Lannister
12222,8,6,9,0:11:56,0:14:06,The Crownlands,King's Landing,Cersei Lannister
12223,8,6,10,0:14:06,0:14:17,The Crownlands,King's Landing,Arya Stark
12224,8,6,11,0:14:17,0:14:31,The Crownlands,King's Landing,Arya Stark
12225,8,6,11,0:14:17,0:14:31,The Crownlands,King's Landing,Jon Snow
12226,8,6,12,0:14:31,0:14:56,The Crownlands,King's Landing,Jon Snow
12227,8,6,13,0:14:56,0:15:07,The Crownlands,King's Landing,Arya Stark
12228,8,6,14,0:15:07,0:15:29,The Crownlands,King's Landing,Jon Snow
12229,8,6,15,0:15:29,0:15:45,The Crownlands,King's Landing,Jon Snow
12230,8,6,15,0:15:29,0:15:45,The Crownlands,King's Landing,Grey Worm
12231,8,6,16,0:15:45,0:15:58,The Crownlands,King's Landing,Jon Snow
12232,8,6,16,0:15:45,0:15:58,The Crownlands,King's Landing,Grey Worm
12233,8,6,16,0:15:45,0:15:58,The Crownlands,King's Landing,Drogon
12234,8,6,16,0:15:45,0:15:58,The Crownlands,King's Landing,Daenerys Targaryen
12235,8,6,17,0:15:58,0:16:10,The Crownlands,King's Landing,Jon Snow
12236,8,6,17,0:15:58,0:16:10,The Crownlands,King's Landing,Grey Worm
12237,8,6,18,0:16:10,0:16:17,The Crownlands,King's Landing,Jon Snow
12238,8,6,18,0:16:10,0:16:17,The Crownlands,King's Landing,Grey Worm
12239,8,6,18,0:16:10,0:16:17,The Crownlands,King's Landing,Drogon
12240,8,6,18,0:16:10,0:16:17,The Crownlands,King's Landing,Daenerys Targaryen
12241,8,6,19,0:16:17,0:17:14,The Crownlands,King's Landing,Jon Snow
12242,8,6,19,0:16:17,0:17:14,The Crownlands,King's Landing,Grey Worm
12243,8,6,19,0:16:17,0:17:14,The Crownlands,King's Landing,Daenerys Targaryen
12244,8,6,20,0:17:14,0:18:14,The Crownlands,King's Landing,Jon Snow
12245,8,6,20,0:17:14,0:18:14,The Crownlands,King's Landing,Grey Worm
12246,8,6,20,0:17:14,0:18:14,The Crownlands,King's Landing,Drogon
12247,8,6,20,0:17:14,0:18:14,The Crownlands,King's Landing,Daenerys Targaryen
12248,8,6,21,0:18:14,0:19:20,The Crownlands,King's Landing,Jon Snow
12249,8,6,21,0:18:14,0:19:20,The Crownlands,King's Landing,Grey Worm
12250,8,6,21,0:18:14,0:19:20,The Crownlands,King's Landing,Drogon
12251,8,6,21,0:18:14,0:19:20,The Crownlands,King's Landing,Daenerys Targaryen
12252,8,6,21,0:18:14,0:19:20,The Crownlands,King's Landing,Tyrion Lannister
12253,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Jon Snow
12254,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Grey Worm
12255,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Drogon
12256,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Daenerys Targaryen
12257,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Tyrion Lannister
12258,8,6,22,0:19:20,0:19:27,The Crownlands,King's Landing,Arya Stark
12259,8,6,23,0:19:27,0:20:15,The Crownlands,King's Landing,Jon Snow
12260,8,6,23,0:19:27,0:20:15,The Crownlands,King's Landing,Grey Worm
12261,8,6,23,0:19:27,0:20:15,The Crownlands,King's Landing,Drogon
12262,8,6,23,0:19:27,0:20:15,The Crownlands,King's Landing,Daenerys Targaryen
12263,8,6,23,0:19:27,0:20:15,The Crownlands,King's Landing,Tyrion Lannister
12264,8,6,24,0:20:15,0:20:56,The Crownlands,King's Landing,Daenerys Targaryen
12265,8,6,24,0:20:15,0:20:56,The Crownlands,King's Landing,Tyrion Lannister
12266,8,6,25,0:20:56,0:21:08,The Crownlands,King's Landing,Jon Snow
12267,8,6,25,0:20:56,0:21:08,The Crownlands,King's Landing,Grey Worm
12268,8,6,25,0:20:56,0:21:08,The Crownlands,King's Landing,Drogon
12269,8,6,25,0:20:56,0:21:08,The Crownlands,King's Landing,Daenerys Targaryen
12270,8,6,25,0:20:56,0:21:08,The Crownlands,King's Landing,Tyrion Lannister
12271,8,6,26,0:21:08,0:21:25,The Crownlands,King's Landing,Daenerys Targaryen
12272,8,6,26,0:21:08,0:21:25,The Crownlands,King's Landing,Tyrion Lannister
12273,8,6,27,0:21:25,0:22:25,The Crownlands,King's Landing,Jon Snow
12274,8,6,27,0:21:25,0:22:25,The Crownlands,King's Landing,Grey Worm
12275,8,6,27,0:21:25,0:22:25,The Crownlands,King's Landing,Daenerys Targaryen
12276,8,6,27,0:21:25,0:22:25,The Crownlands,King's Landing,Tyrion Lannister
12277,8,6,28,0:22:25,0:22:50,The Crownlands,King's Landing,Jon Snow
12278,8,6,28,0:22:25,0:22:50,The Crownlands,King's Landing,Arya Stark
12279,8,6,29,0:22:50,0:22:53,The Crownlands,King's Landing,Jon Snow
12280,8,6,29,0:22:50,0:22:53,The Crownlands,King's Landing,Arya Stark
12281,8,6,29,0:22:50,0:22:53,The Crownlands,King's Landing,Daenerys Targaryen
12282,8,6,30,0:22:53,0:23:20,The Crownlands,King's Landing,Jon Snow
12283,8,6,30,0:22:53,0:23:20,The Crownlands,King's Landing,Arya Stark
12284,8,6,31,0:23:20,0:23:25,The Crownlands,King's Landing,Jon Snow
12285,8,6,31,0:23:20,0:23:25,The Crownlands,King's Landing,Arya Stark
12286,8,6,31,0:23:20,0:23:25,The Crownlands,King's Landing,Daenerys Targaryen
12287,8,6,32,0:23:25,0:23:40,The Crownlands,King's Landing,Jon Snow
12288,8,6,33,0:23:40,0:32:30,The Crownlands,King's Landing,Jon Snow
12289,8,6,33,0:23:40,0:32:30,The Crownlands,King's Landing,Tyrion Lannister
12290,8,6,34,0:32:30,0:32:47,The Crownlands,King's Landing,Jon Snow
12291,8,6,35,0:32:47,0:32:52,The Crownlands,King's Landing,Jon Snow
12292,8,6,36,0:32:52,0:33:39,The Crownlands,King's Landing,Jon Snow
12293,8,6,36,0:32:52,0:33:39,The Crownlands,King's Landing,Drogon
12294,8,6,37,0:33:39,0:33:55,The Crownlands,King's Landing,Jon Snow
12295,8,6,38,0:33:55,0:35:53,The Crownlands,King's Landing,Daenerys Targaryen
12296,8,6,39,0:35:53,0:39:56,The Crownlands,King's Landing,Daenerys Targaryen
12297,8,6,39,0:35:53,0:39:56,The Crownlands,King's Landing,Jon Snow
12298,8,6,40,0:39:56,0:40:32,The Crownlands,King's Landing,Daenerys Targaryen
12299,8,6,40,0:39:56,0:40:32,The Crownlands,King's Landing,Jon Snow
12300,8,6,41,0:40:32,0:44:36,The Crownlands,King's Landing,Daenerys Targaryen
12301,8,6,41,0:40:32,0:44:36,The Crownlands,King's Landing,Jon Snow
12302,8,6,41,0:40:32,0:44:36,The Crownlands,King's Landing,Drogon
12303,8,6,42,0:44:36,0:44:51,The Crownlands,Blackwater Bay,Daenerys Targaryen
12304,8,6,42,0:44:36,0:44:51,The Crownlands,Blackwater Bay,Drogon
12305,8,6,43,0:44:51,0:44:56,The Crownlands,King's Landing,
12306,8,6,44,0:44:56,0:45:35,The Crownlands,Outside King's Landing,Tyrion Lannister
12307,8,6,45,0:45:35,0:45:58,The Crownlands,Outside King's Landing,Tyrion Lannister
12308,8,6,45,0:45:35,0:45:58,The Crownlands,Outside King's Landing,Grey Worm
12309,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Tyrion Lannister
12310,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Grey Worm
12311,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Samwell Tarly
12312,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Edmure Tully
12313,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Arya Stark
12314,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Bran Stark
12315,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Sansa Stark
12316,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Brienne of Tarth
12317,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Davos Seaworth
12318,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Gendry
12319,8,6,46,0:45:58,0:56:59,The Crownlands,Outside King's Landing,Yara Greyjoy
